0.0	0.0	0.0	0.0625	0.1875	0.125	0.0	0.125	0.0625	0.0	0.0	0.0625	0.0625	0.0	0.0625	0.0625	0.125	0.0625
0.03125	0.0625	0.0625	0.0625	0.125	0.09375	0.09375	0.15625	0.125	0.0	0.03125	0.09375	0.09375	0.03125	0.0625	0.0625	0.25	0.0625
0.041666666666666664	0.0625	0.0625	0.041666666666666664	0.08333333333333333	0.0625	0.08333333333333333	0.16666666666666666	0.125	0.0625	0.0625	0.08333333333333333	0.0625	0.041666666666666664	0.08333333333333333	0.08333333333333333	0.1875	0.041666666666666664
0.046875	0.046875	0.0625	0.0625	0.0625	0.109375	0.0625	0.140625	0.09375	0.046875	0.09375	0.0625	0.109375	0.046875	0.109375	0.09375	0.171875	0.046875
0.0625	0.0375	0.0875	0.075	0.075	0.1375	0.0625	0.15	0.075	0.0875	0.075	0.0875	0.1	0.0625	0.0875	0.0875	0.175	0.075
0.08333333333333333	0.052083333333333336	0.10416666666666667	0.07291666666666667	0.0625	0.11458333333333333	0.10416666666666667	0.15625	0.09375	0.10416666666666667	0.10416666666666667	0.10416666666666667	0.10416666666666667	0.07291666666666667	0.09375	0.08333333333333333	0.15625	0.08333333333333333
0.08928571428571429	0.044642857142857144	0.10714285714285714	0.08928571428571429	0.07142857142857142	0.125	0.08928571428571429	0.14285714285714285	0.11607142857142858	0.10714285714285714	0.08928571428571429	0.09821428571428571	0.09821428571428571	0.08928571428571429	0.08928571428571429	0.08928571428571429	0.15178571428571427	0.08928571428571429
0.0859375	0.046875	0.1015625	0.09375	0.09375	0.1171875	0.1015625	0.1484375	0.109375	0.1015625	0.078125	0.109375	0.0859375	0.09375	0.078125	0.078125	0.1328125	0.1015625
0.10416666666666667	0.05555555555555555	0.09722222222222222	0.10416666666666667	0.10416666666666667	0.1111111111111111	0.13194444444444445	0.18055555555555555	0.09722222222222222	0.09722222222222222	0.0763888888888889	0.10416666666666667	0.0763888888888889	0.09027777777777778	0.09722222222222222	0.06944444444444445	0.13194444444444445	0.125
0.09375	0.05625	0.1	0.1	0.09375	0.11875	0.125	0.16875	0.1	0.09375	0.075	0.1	0.08125	0.08125	0.10625	0.075	0.13125	0.125
0.09659090909090909	0.0625	0.10227272727272728	0.10227272727272728	0.09659090909090909	0.10795454545454546	0.125	0.17613636363636365	0.09659090909090909	0.09659090909090909	0.07954545454545454	0.10227272727272728	0.07954545454545454	0.07954545454545454	0.11931818181818182	0.09090909090909091	0.13636363636363635	0.13068181818181818
0.10416666666666667	0.06770833333333333	0.09895833333333333	0.09895833333333333	0.09895833333333333	0.11979166666666667	0.11979166666666667	0.16666666666666666	0.09375	0.08854166666666667	0.08333333333333333	0.09895833333333333	0.07291666666666667	0.07291666666666667	0.109375	0.08333333333333333	0.13020833333333334	0.125
0.10576923076923077	0.0673076923076923	0.09134615384615384	0.09615384615384616	0.10096153846153846	0.13942307692307693	0.11057692307692307	0.16346153846153846	0.09134615384615384	0.08173076923076923	0.08173076923076923	0.10096153846153846	0.07211538461538461	0.07211538461538461	0.10576923076923077	0.07692307692307693	0.125	0.125
0.12053571428571429	0.07142857142857142	0.08928571428571429	0.11160714285714286	0.09821428571428571	0.12946428571428573	0.11607142857142858	0.15625	0.08482142857142858	0.08035714285714286	0.08482142857142858	0.09821428571428571	0.07142857142857142	0.08035714285714286	0.10714285714285714	0.08035714285714286	0.12053571428571429	0.12053571428571429
0.12083333333333333	0.07083333333333333	0.08333333333333333	0.10833333333333334	0.10416666666666667	0.125	0.125	0.15416666666666667	0.08333333333333333	0.09166666666666666	0.08333333333333333	0.09583333333333334	0.08333333333333333	0.07916666666666666	0.10416666666666667	0.08333333333333333	0.125	0.11666666666666667
0.1171875	0.07421875	0.0859375	0.10546875	0.109375	0.12109375	0.125	0.1484375	0.0859375	0.09375	0.0859375	0.09375	0.0859375	0.09375	0.1015625	0.0859375	0.12109375	0.1328125
0.11397058823529412	0.07720588235294118	0.08088235294117647	0.11029411764705882	0.10661764705882353	0.11397058823529412	0.1213235294117647	0.14705882352941177	0.08088235294117647	0.09926470588235294	0.08823529411764706	0.08823529411764706	0.08455882352941177	0.09191176470588236	0.09926470588235294	0.08455882352941177	0.125	0.12867647058823528
0.11458333333333333	0.07291666666666667	0.0798611111111111	0.1076388888888889	0.1111111111111111	0.1076388888888889	0.13194444444444445	0.1388888888888889	0.0798611111111111	0.10069444444444445	0.08680555555555555	0.08680555555555555	0.08680555555555555	0.09027777777777778	0.09722222222222222	0.0798611111111111	0.125	0.125
